flight_number,airline_code,source_airport_code,destination_airport_code,codeshare,stops,equipment,distance_km
UA1775,UA,RDM,SFO,Y,0,CRJ EM2,744.8139308515641
DL1625,DL,RDM,SLC,Y,0,CRJ,843.8593552888244
AF0941,AF,RDU,ATL,Y,0,752 M88 M90 739,572.3128703272575
AM0354,AM,RDU,ATL,Y,0,M88 M90 739,572.3128703272575
AS0355,AS,RDU,ATL,Y,0,752 M90 M88 320 738 739,572.3128703272575
AZ0734,AZ,RDU,ATL,Y,0,752 M90 M88,572.3128703272575
DL1626,DL,RDU,ATL,,0,752 M90 M88 320 738 739,572.3128703272575
FL0581,FL,RDU,ATL,,0,717,572.3128703272575
KL0720,KL,RDU,ATL,Y,0,M88 M90,572.3128703272575
VS0173,VS,RDU,ATL,Y,0,M90 M88 320 739,572.3128703272575
WN0918,WN,RDU,ATL,Y,0,717,572.3128703272575
DL1627,DL,RDU,BDL,Y,0,CRJ,855.3904517138448
FL0582,FL,RDU,BNA,,0,733,710.1708340319315
WN0919,WN,RDU,BNA,,0,73W 733,710.1708340319315
B60320,B6,RDU,BOS,,0,E90,984.0683146911549
DL1628,DL,RDU,BOS,Y,0,CR9 CR7,984.0683146911549
DL1629,DL,RDU,BWI,,0,ERJ,411.42626175748234
FL0583,FL,RDU,BWI,Y,0,73W 733,411.42626175748234
WN0920,WN,RDU,BWI,,0,73W 733 73C,411.42626175748234
AA1993,AA,RDU,CLT,,0,321 320 737 319 E90,208.56913457819573
US1687,US,RDU,CLT,,0,321 320 734 319 E90,208.56913457819573
DL1630,DL,RDU,CMH,Y,0,ERJ,582.4100148925905
DL1632,DL,RDU,CVG,,0,ERJ,627.1795398393753
AA1994,AA,RDU,DCA,Y,0,CRJ ERD,364.97924845808893
US1688,US,RDU,DCA,,0,ERD CRJ,364.97924845808893
WN0921,WN,RDU,DEN,,0,73W,2306.5053148404118
AA1995,AA,RDU,DFW,,0,M83 M80 738,1704.5488121835028
US1689,US,RDU,DFW,,0,M83 M80 738,1704.5488121835028
DL1633,DL,RDU,DTW,,0,320 319 CR7 738,806.9915073022011
UA1776,UA,RDU,EWR,,0,DH4,669.492589691402
B60321,B6,RDU,FLL,,0,E90,1098.0875255341043
DL1634,DL,RDU,FLL,Y,0,CR9,1098.0875255341043
WN0922,WN,RDU,FLL,,0,73W,1098.0875255341043
WN0923,WN,RDU,HOU,,0,73W 733,1687.5136036826282
UA1777,UA,RDU,IAD,,0,320 73G 738,360.6066888326657
UA1778,UA,RDU,IAH,,0,73G,1675.346434065795
DL1635,DL,RDU,IND,Y,0,CRJ,785.2219328512526
AA1996,AA,RDU,JFK,Y,0,ERD CR7,686.3466226652599
B60322,B6,RDU,JFK,,0,E90,686.3466226652599
DL1636,DL,RDU,JFK,Y,0,CR7 CR9,686.3466226652599
US1690,US,RDU,JFK,,0,ERD CR7,686.3466226652599
DL1637,DL,RDU,LAS,,0,73H,3252.73038441556
WN0924,WN,RDU,LAS,,0,73W,3252.73038441556
AA1997,AA,RDU,LAX,,0,738,3594.532023093222
AS0356,AS,RDU,LAX,Y,0,738,3594.532023093222
DL1638,DL,RDU,LAX,,0,738,3594.532023093222
US1691,US,RDU,LAX,,0,738,3594.532023093222
AA1998,AA,RDU,LGA,Y,0,CR7 ERD,692.903203656756
DL1639,DL,RDU,LGA,,0,CR7,692.903203656756
US1692,US,RDU,LGA,,0,CR7 ERD,692.903203656756
DL1640,DL,RDU,MCO,Y,0,CR9,861.564114383546
FL0584,FL,RDU,MCO,Y,0,733 73W,861.564114383546
WN0925,WN,RDU,MCO,,0,733 73W 73C,861.564114383546
FL0585,FL,RDU,MDW,Y,0,73W,1016.0924169923616
WN0926,WN,RDU,MDW,,0,73W 73H,1016.0924169923616
DL1641,DL,RDU,MEM,Y,0,CRJ,1017.0611067818294
AA2000,AA,RDU,MIA,,0,738,1130.2299846646843
US1694,US,RDU,MIA,,0,738,1130.2299846646843
DL1642,DL,RDU,MSP,,0,320 M90 M88,1575.963596777693
AA2001,AA,RDU,ORD,,0,M80 738,1039.1466109920589
UA1779,UA,RDU,ORD,,0,738,1039.1466109920589
US1695,US,RDU,ORD,,0,M80 738,1039.1466109920589
AA2002,AA,RDU,PHL,,0,E90 319,542.1430891783874
DL1643,DL,RDU,PHL,Y,0,ERJ CRJ,542.1430891783874
US1696,US,RDU,PHL,,0,E90 319,542.1430891783874
WN0927,WN,RDU,PHX,,0,73W,3035.9204549611122
AA2003,AA,RDU,PIT,Y,0,ER4,528.2332743220164
US1697,US,RDU,PIT,Y,0,ERJ,528.2332743220164
FL0586,FL,RDU,SFO,Y,0,73W,3853.2345780174546
UA1780,UA,RDU,SFO,,0,738 739,3853.2345780174546
DL1644,DL,RDU,SLC,,0,73H,2928.0520424911037
WN0928,WN,RDU,STL,,0,73W,1072.0021972992433
DL1645,DL,RDU,TPA,Y,0,CR9 CRJ,946.9975677328013
FL0587,FL,RDU,TPA,Y,0,73W,946.9975677328013
WN0929,WN,RDU,TPA,,0,73W 73C,946.9975677328013
F90183,F9,RDU,TTN,,0,319,599.9631427957946
G40290,G4,RFD,AZA,,0,319,2206.4972678571185
G40291,G4,RFD,LAS,,0,M80,2337.0592436137845
G40292,G4,RFD,PGD,,0,M80,1817.2074758365884
G40293,G4,RFD,PIE,,0,320,1690.8801029350707
G40294,G4,RFD,SFB,,0,320,1651.605568132757
DL1647,DL,RHI,IMT,Y,0,CRJ,107.07946819428001
DL1648,DL,RHI,MSP,Y,0,CRJ,305.46836044868064
AF0943,AF,RIC,ATL,Y,0,M90 M88 73H,773.1799505108605
AM0358,AM,RIC,ATL,Y,0,M90 M88,773.1799505108605
AZ0738,AZ,RIC,ATL,Y,0,M90 M88,773.1799505108605
DL1649,DL,RIC,ATL,,0,M90 M88 73H,773.1799505108605
FL0588,FL,RIC,ATL,,0,717,773.1799505108605
KL0721,KL,RIC,ATL,Y,0,M88 73H,773.1799505108605
WN0930,WN,RIC,ATL,Y,0,717,773.1799505108605
AA2005,AA,RIC,BOS,Y,0,CRJ,761.9797208406752
B60323,B6,RIC,BOS,,0,E90,761.9797208406752
DL1650,DL,RIC,BOS,Y,0,CR9 CR7,761.9797208406752
US1699,US,RIC,BOS,Y,0,CRJ,761.9797208406752
UA1782,UA,RIC,CLE,Y,0,ERJ ER4,582.8691115385222
AA2006,AA,RIC,CLT,,0,319,412.47379425228706
US1700,US,RIC,CLT,,0,319 CRJ,412.47379425228706
DL1651,DL,RIC,CVG,,0,ERJ,663.7726522515684
AA2007,AA,RIC,DFW,,0,M80 M83,1859.4630164585678
US1701,US,RIC,DFW,,0,M80 M83,1859.4630164585678
DL1652,DL,RIC,DTW,,0,ERJ,734.0500340053368
UA1783,UA,RIC,EWR,Y,0,ERJ,446.2647341379818
B60324,B6,RIC,FLL,,0,E90,1298.9411895515489
UA1784,UA,RIC,IAD,Y,0,ERJ ER4 CR7,160.48388230539075
UA1785,UA,RIC,IAH,Y,0,ERJ,1859.963581051579
DL1653,DL,RIC,JFK,,0,ERJ,463.45272268876465
AA2008,AA,RIC,LGA,Y,0,ERD,469.7533322774443
DL1654,DL,RIC,LGA,,0,CR7,469.7533322774443
US1702,US,RIC,LGA,,0,ERD,469.7533322774443
B60325,B6,RIC,MCO,,0,E90,1075.305977261039
DL1655,DL,RIC,MCO,Y,0,CR9,1075.305977261039
WN0931,WN,RIC,MCO,,0,733 73W 73C,1075.305977261039
AA2009,AA,RIC,MIA,Y,0,ER4,1331.7849919220757
US1703,US,RIC,MIA,,0,ER4,1331.7849919220757
DL1656,DL,RIC,MSP,Y,0,CR7,1558.8245031579463
AA2010,AA,RIC,ORD,Y,0,ERD,1031.6446922793955
UA1786,UA,RIC,ORD,,0,319,1031.6446922793955
US1704,US,RIC,ORD,,0,ERD,1031.6446922793955
AA2011,AA,RIC,PHL,,0,DH3,319.04343241078516
US1705,US,RIC,PHL,Y,0,CRJ DH8,319.04343241078516
ZK0055,ZK,RIW,DEN,,0,EM2,475.7927245953464
9K0057,9K,RKD,BOS,,0,CNA,244.07980527369074
UA1787,UA,RKS,DEN,Y,0,EM2,417.18672895836335
DL1657,DL,RKS,GCC,Y,0,EM2,419.5881422831697
DL1658,DL,RKS,SLC,Y,0,EM2,259.8056841049741
FL0589,FL,RNO,DEN,Y,0,73W,1290.8307828007198
UA1788,UA,RNO,DEN,,0,320,1290.8307828007198
WN0932,WN,RNO,DEN,,0,73W 73H,1290.8307828007198
AA2012,AA,RNO,DFW,,0,M83 738,2160.5030532037163
US1706,US,RNO,DFW,,0,M83 738,2160.5030532037163
G40295,G4,RNO,LAS,,0,M80,555.5399131139488
WN0933,WN,RNO,LAS,,0,73H 73W 738,555.5399131139488
AA2013,AA,RNO,LAX,Y,0,CRJ,629.6190962181794
AS0357,AS,RNO,LAX,Y,0,CRJ,629.6190962181794
UA1789,UA,RNO,LAX,Y,0,CR7,629.6190962181794
US1707,US,RNO,LAX,Y,0,CRJ,629.6190962181794
WN0934,WN,RNO,LAX,,0,73W,629.6190962181794
FL0590,FL,RNO,MDW,Y,0,73W,2697.5418244010907
WN0935,WN,RNO,MDW,,0,73W,2697.5418244010907
AA2014,AA,RNO,ORD,,0,738,2683.0729622268123
US1708,US,RNO,ORD,,0,738,2683.0729622268123
AS0358,AS,RNO,PDX,Y,0,DH4,715.5954858250046
WN0936,WN,RNO,PDX,,0,73W,715.5954858250046
AA2015,AA,RNO,PHX,,0,319 320,966.937282539431
US1709,US,RNO,PHX,,0,319 320,966.937282539431
WN0937,WN,RNO,PHX,,0,73W,966.937282539431
WN0938,WN,RNO,SAN,,0,73W,787.018844721479
AS0359,AS,RNO,SEA,Y,0,DH4,907.2261425197669
WN0939,WN,RNO,SEA,,0,73W,907.2261425197669
UA1790,UA,RNO,SFO,Y,0,CR7 CRJ,308.2648639119232
AS0360,AS,RNO,SJC,Y,0,DH4,303.1032972145479
DL1659,DL,RNO,SLC,,0,73H,677.1006995398826
9E0042,9E,ROA,ATL,,0,CRJ,575.0017892715338
AF0949,AF,ROA,ATL,Y,0,CRJ,575.0017892715338
DL1660,DL,ROA,ATL,,0,319,575.0017892715338
KL0723,KL,ROA,ATL,Y,0,CRJ,575.0017892715338
AA2016,AA,ROA,CLT,,0,DH8 DH3,250.298543759335
US1710,US,ROA,CLT,,0,CRJ,250.298543759335
DL1661,DL,ROA,DTW,Y,0,CRJ,615.3476280448722
UA1791,UA,ROA,IAD,Y,0,ER4 DH2,284.53196719366593
AA2017,AA,ROA,LGA,Y,0,ERD,651.6706016733681
US1711,US,ROA,LGA,Y,0,ERD,651.6706016733681
UA1792,UA,ROA,ORD,Y,0,ER4 ERJ,852.9219754450633
AA2018,AA,ROA,PHL,,0,DH3,499.3226402231061
US1712,US,ROA,PHL,Y,0,DH8,499.3226402231061
G40296,G4,ROA,PIE,,0,M80,1077.1528407268838
G40297,G4,ROA,SFB,,0,320,958.0379013419724
AF0951,AF,ROC,ATL,Y,0,M88 M90,1206.6707264197798
AZ0744,AZ,ROC,ATL,Y,0,M88,1206.6707264197798
DL1663,DL,ROC,ATL,,0,M90 M88,1206.6707264197798
KL0725,KL,ROC,ATL,Y,0,M90 M88,1206.6707264197798
AA2019,AA,ROC,BOS,Y,0,CRJ,550.5758746128071
US1713,US,ROC,BOS,Y,0,CRJ,550.5758746128071
WN0940,WN,ROC,BWI,,0,73W,446.47427574366924
UA1794,UA,ROC,CLE,Y,0,DH2 DH3,392.6162353068946
AA2020,AA,ROC,CLT,,0,319,922.8949716581569
US1714,US,ROC,CLT,,0,319,922.8949716581569
AA2021,AA,ROC,DCA,Y,0,CRJ E70,477.4238465845887
US1715,US,ROC,DCA,Y,0,CRJ E70,477.4238465845887
DL1664,DL,ROC,DTW,Y,0,CR9 CRJ,475.2033137573379
UA1795,UA,ROC,EWR,Y,0,DH2 ERJ DH3,396.12343780376983
UA1796,UA,ROC,IAD,Y,0,ER4 DH2 CR7 CRJ,464.52701001275267
B60326,B6,ROC,JFK,,0,E90,424.05560337679105
DL1665,DL,ROC,JFK,,0,ERJ,424.05560337679105
DL1666,DL,ROC,LGA,,0,CR7,408.03145215359444
FL0591,FL,ROC,MCO,Y,0,73W,1665.5622698445654
WN0941,WN,ROC,MCO,,0,73W,1665.5622698445654
FL0592,FL,ROC,MDW,Y,0,73W,839.634343434116
WN0942,WN,ROC,MDW,,0,73W,839.634343434116
DL1667,DL,ROC,MSP,Y,0,CR7,1257.0684763022941
AA2022,AA,ROC,ORD,Y,0,ERD ER4,847.1962649642244
UA1797,UA,ROC,ORD,,0,320 738 319,847.1962649642244
US1716,US,ROC,ORD,,0,ER4,847.1962649642244
AA2023,AA,ROC,PHL,,0,DH3,413.90985089202314
US1717,US,ROC,PHL,Y,0,CRJ E70 DH8 E75,413.90985089202314
WN0943,WN,ROC,TPA,,0,73W,1739.5144184119938
AA2024,AA,ROW,DFW,Y,0,ERD,699.277834288834
US1718,US,ROW,DFW,,0,ERD,699.277834288834
G40298,G4,RST,AZA,,0,319,2031.3661661708702
DL1669,DL,RST,MSP,Y,0,CRJ,122.3294891217205
AA2025,AA,RST,ORD,Y,0,ERD ER4,431.11915470728604
US1719,US,RST,ORD,Y,0,ERD ER4,431.11915470728604
NK0218,NK,RSW,ACY,,0,319,1583.5794069492222
AF0953,AF,RSW,ATL,Y,0,M90 757 M88,830.49417527405
AS0361,AS,RSW,ATL,Y,0,M90 757 M88,830.49417527405
AZ0745,AZ,RSW,ATL,Y,0,M90,830.49417527405
DL1670,DL,RSW,ATL,,0,M90 757 M88,830.49417527405
FL0593,FL,RSW,ATL,,0,717,830.49417527405
KL0726,KL,RSW,ATL,Y,0,M90 M88,830.49417527405
VS0174,VS,RSW,ATL,Y,0,M90 757 M88,830.49417527405
WN0944,WN,RSW,ATL,,0,733,830.49417527405
WN0945,WN,RSW,BDL,,0,73C 73W,1902.0225906160745
B60327,B6,RSW,BOS,,0,320,2012.9989673879206
FL0594,FL,RSW,BWI,,0,717,1482.943933160756
WN0946,WN,RSW,BWI,,0,73H 73C 73W 733,1482.943933160756
UA1803,UA,RSW,CLE,,0,319 738 320,1654.2725553451667
AA2026,AA,RSW,CLT,,0,321 320 319 737,968.1725912541456
US1720,US,RSW,CLT,,0,321 320 319 734,968.1725912541456
DL1671,DL,RSW,CMH,Y,0,E70,1500.7541534245865
WN0947,WN,RSW,CMH,,0,73W,1500.7541534245865
DL1672,DL,RSW,CVG,,0,M88,1417.6972520753814
AA2027,AA,RSW,DCA,Y,0,E75 E70,1438.357573473347
FL0595,FL,RSW,DCA,,0,717,1438.357573473347
US1721,US,RSW,DCA,Y,0,E75 E70,1438.357573473347
WN0948,WN,RSW,DCA,Y,0,717,1438.357573473347
F90184,F9,RSW,DEN,,0,319 320,2584.28769767054
UA1804,UA,RSW,DEN,,0,738,2584.28769767054
AA2028,AA,RSW,DFW,,0,738,1634.5594077125647
US1722,US,RSW,DFW,,0,738,1634.5594077125647
DL1673,DL,RSW,DTW,,0,757 753,1749.5221770957241
NK0219,NK,RSW,DTW,,0,319,1749.5221770957241
B60328,B6,RSW,EWR,,0,320,1721.685299391834
UA1805,UA,RSW,EWR,,0,320 738 739,1721.685299391834
3M0054,3M,RSW,EYW,,0,SF3,220.00754729311987
UA1806,UA,RSW,EYW,Y,0,SF3,220.00754729311987
B60329,B6,RSW,HPN,,0,E90,1776.6704773585247
UA1807,UA,RSW,IAH,,0,738,1384.0314185854036
F90185,F9,RSW,ILG,,0,320,1568.5941938378755
DL1674,DL,RSW,IND,,0,E75,1525.0314978885976
WN0949,WN,RSW,IND,,0,73W 73C,1525.0314978885976
B60330,B6,RSW,JFK,,0,320,1731.6556620846393
B60331,B6,RSW,LGA,,0,320,1741.6662913451885
DL1675,DL,RSW,LGA,Y,0,CR9,1741.6662913451885
3M0055,3M,RSW,MCO,,0,SF3,215.1828658581099
UA1808,UA,RSW,MCO,Y,0,SF3,215.1828658581099
FL0596,FL,RSW,MDW,,0,717,1782.2209488724284
WN0950,WN,RSW,MDW,,0,73W 73H,1782.2209488724284
WN0951,WN,RSW,MKE,,0,73C 73W,1907.9671693919388
DL1676,DL,RSW,MSP,,0,757 M90,2282.2955613052773
SY0035,SY,RSW,MSP,,0,738 73G,2282.2955613052773
AA2030,AA,RSW,ORD,,0,738 M80,1806.6542403758942
NK0220,NK,RSW,ORD,,0,319,1806.6542403758942
UA1809,UA,RSW,ORD,,0,320,1806.6542403758942
US1723,US,RSW,ORD,,0,738 M80,1806.6542403758942
AA2031,AA,RSW,PHL,,0,319 E90 320,1600.7873902055153
US1724,US,RSW,PHL,,0,319 E90 320,1600.7873902055153
WN0952,WN,RSW,PHL,,0,73W,1600.7873902055153
WN0953,WN,RSW,PIT,,0,73W,1558.2378687114388
WN0954,WN,RSW,PVD,,0,73C,1934.7234135916128
WN0955,WN,RSW,STL,,0,73W 73C,1577.8689974253123
F90186,F9,RSW,TTN,,0,319,1656.82722057065
9K0058,9K,RUT,BOS,,0,CNA,204.51144211696703
UA1811,UA,SAF,DEN,Y,0,ERJ,487.9078919799518
AA2035,AA,SAF,DFW,Y,0,ER4 ERD,884.6878234666762
US1727,US,SAF,DFW,,0,ER4,884.6878234666762
AA2036,AA,SAF,LAX,Y,0,CRJ,1139.6045174372834
AS0362,AS,SAF,LAX,Y,0,CRJ,1139.6045174372834
US1728,US,SAF,LAX,Y,0,CRJ,1139.6045174372834
WN0956,WN,SAN,ABQ,,0,73W 73C,1009.2518750311486
AF0958,AF,SAN,ATL,Y,0,73H 763 739,3037.6831807087847
AS0363,AS,SAN,ATL,Y,0,73H 763 739,3037.6831807087847
AZ0748,AZ,SAN,ATL,Y,0,73H 763 739,3037.6831807087847
DL1679,DL,SAN,ATL,,0,73H 763 739,3037.6831807087847
FL0597,FL,SAN,ATL,Y,0,73W,3037.6831807087847
KL0728,KL,SAN,ATL,Y,0,763 739,3037.6831807087847
VS0175,VS,SAN,ATL,Y,0,73H 763 739,3037.6831807087847
WN0957,WN,SAN,ATL,,0,73W,3037.6831807087847
WN0958,WN,SAN,AUS,,0,73W,1870.7078532644653
G40299,G4,SAN,BLI,,0,M80,1840.442307364868
WN0959,WN,SAN,BNA,,0,73W 73H,2812.0742458644067
AS0364,AS,SAN,BOI,Y,0,CR7,1207.2695773897894
AA2039,AA,SAN,BOS,Y,0,737,4155.676530633045
AS0365,AS,SAN,BOS,,0,73H,4155.676530633045
B60332,B6,SAN,BOS,,0,320,4155.676530633045
FL0598,FL,SAN,BWI,Y,0,73W,3685.6090548561697
WN0960,WN,SAN,BWI,,0,73W 738,3685.6090548561697
AA2040,AA,SAN,CLT,,0,320 321,3335.376077767211
US1737,US,SAN,CLT,,0,320 321,3335.376077767211
AA2041,AA,SAN,DCA,,0,319,3654.7980277131214
US1738,US,SAN,DCA,,0,319,3654.7980277131214
F90187,F9,SAN,DEN,,0,319 320,1371.1696120302634
FL0599,FL,SAN,DEN,Y,0,73H 73C,1371.1696120302634
UA1819,UA,SAN,DEN,,0,738 320 739 752,1371.1696120302634
WN0961,WN,SAN,DEN,,0,73W 73H 738,1371.1696120302634
AA2042,AA,SAN,DFW,,0,M83 M80 738 757,1880.4312071309628
AS0366,AS,SAN,DFW,Y,0,M83 M80 738 757,1880.4312071309628
NK0222,NK,SAN,DFW,,0,319,1880.4312071309628
US1739,US,SAN,DFW,,0,M83 M80 738 757,1880.4312071309628
AS0367,AS,SAN,DTW,Y,0,753 757,3142.1725327414056
DL1680,DL,SAN,DTW,,0,753 757,3142.1725327414056
UA1820,UA,SAN,EWR,,0,738 739,3894.9075240947336
AS0368,AS,SAN,FAT,Y,0,DH4,505.27677908708796
AS0369,AS,SAN,HNL,,0,73H,4200.97379604548
HA0065,HA,SAN,HNL,,0,332,4200.97379604548
FL0600,FL,SAN,HOU,Y,0,73W 73H,2108.618863390682
WN0962,WN,SAN,HOU,,0,73W,2108.618863390682
UA1821,UA,SAN,IAD,,0,739 752 320 738,3618.329816184107
UA1822,UA,SAN,IAH,,0,320 73G 738 739,2093.1494983812845
K50036,K5,SAN,IPL,,0,CNC,151.4882523039989
AA2043,AA,SAN,JFK,,0,738,3928.0032195916287
AS0370,AS,SAN,JFK,Y,0,73H 757,3928.0032195916287
B60333,B6,SAN,JFK,,0,320,3928.0032195916287
DL1681,DL,SAN,JFK,,0,73H 757,3928.0032195916287
QR0259,QR,SAN,JFK,Y,0,738,3928.0032195916287
US1740,US,SAN,JFK,,0,738,3928.0032195916287
FL0601,FL,SAN,LAS,Y,0,73W 738,416.74388765074497
NK0223,NK,SAN,LAS,,0,319 320,416.74388765074497
WN0963,WN,SAN,LAS,,0,73W 73H 733 73C,416.74388765074497
AA2044,AA,SAN,LAX,Y,0,CRJ CR7,175.70126368488215
AS0371,AS,SAN,LAX,Y,0,CRJ CR7,175.70126368488215
DL1682,DL,SAN,LAX,Y,0,CR7 CR9,175.70126368488215
UA1823,UA,SAN,LAX,Y,0,CR7 EM2,175.70126368488215
US1741,US,SAN,LAX,Y,0,CRJ CR7,175.70126368488215
AS0372,AS,SAN,LIH,,0,73H,4300.395275739222
FL0602,FL,SAN,MCI,Y,0,738,2142.3949184558287
WN0964,WN,SAN,MCI,,0,73W 738,2142.3949184558287
AA2046,AA,SAN,MCO,Y,0,737,3451.561250613703
AS0373,AS,SAN,MCO,,0,73H,3451.561250613703
WN0965,WN,SAN,MDW,,0,73H 73W,2776.0000343980387
AA2047,AA,SAN,MIA,,0,738,3642.5186475301525
US1742,US,SAN,MIA,,0,738,3642.5186475301525
AS0374,AS,SAN,MRY,Y,0,DH4,603.8036628712958
AS0375,AS,SAN,MSP,Y,0,320 738 739,2462.7100173957483
DL1683,DL,SAN,MSP,,0,320 738 739,2462.7100173957483
SY0036,SY,SAN,MSP,,0,73G,2462.7100173957483
WN0966,WN,SAN,MSY,,0,73W,2567.643280448283
WN0967,WN,SAN,OAK,,0,73C 73W 733,718.2677400233823
AS0376,AS,SAN,OGG,,0,73H,4083.7116891307346
AA2049,AA,SAN,ORD,,0,738,2768.0677561106972
AS0377,AS,SAN,ORD,Y,0,738,2768.0677561106972
UA1824,UA,SAN,ORD,,0,739 320 738,2768.0677561106972
US1743,US,SAN,ORD,,0,738,2768.0677561106972
AA2050,AA,SAN,PDX,Y,0,737,1502.6140356539086
AS0378,AS,SAN,PDX,,0,73J 73H 734 73G,1502.6140356539086
NK0224,NK,SAN,PDX,,0,319,1502.6140356539086
AA2051,AA,SAN,PHL,,0,320,3805.9474733864513
US1744,US,SAN,PHL,,0,320,3805.9474733864513
AA2052,AA,SAN,PHX,,0,321 320,489.191030015044
FL0603,FL,SAN,PHX,Y,0,73W,489.191030015044
US1745,US,SAN,PHX,,0,321 320,489.191030015044
WN0968,WN,SAN,PHX,,0,73W 73C,489.191030015044
FL0604,FL,SAN,RNO,Y,0,73W,787.018844721479
WN0969,WN,SAN,RNO,,0,73W,787.018844721479
FL0605,FL,SAN,SAT,Y,0,73W,1814.3758878157762
WN0970,WN,SAN,SAT,,0,73W,1814.3758878157762
FL0606,FL,SAN,SDF,Y,0,73W,2897.9509443464385
AA2054,AA,SAN,SEA,Y,0,737,1692.1620969906508
AS0380,AS,SAN,SEA,,0,73J 73H 73G 734 739,1692.1620969906508
DL1684,DL,SAN,SEA,Y,0,73J 73H 734 739 73G,1692.1620969906508
UA1825,UA,SAN,SFO,,0,739 738 320 319,718.9432809490115
VX0043,VX,SAN,SFO,,0,319 320,718.9432809490115
WN0971,WN,SAN,SFO,,0,73W 73C 733,718.9432809490115
FL0607,FL,SAN,SJC,Y,0,73W,671.3840670416989
WN0972,WN,SAN,SJC,,0,733 73W 73H 73C,671.3840670416989
AS0382,AS,SAN,SLC,Y,0,738 319 320,1008.3153695625747
DL1685,DL,SAN,SLC,,0,738 319 320,1008.3153695625747
WN0973,WN,SAN,SMF,,0,73W 73C 733,772.6262616939837
WN0974,WN,SAN,STL,,0,73W,2501.172158198832
AA2055,AA,SAN,STS,Y,0,DH4,818.6033581308691
AS0383,AS,SAN,STS,Y,0,DH4,818.6033581308691
WN0975,WN,SAN,TUS,,0,73W 73C,590.7343078330014
AF0959,AF,SAT,ATL,Y,0,757 320 M90,1404.698401984606
AZ0749,AZ,SAT,ATL,Y,0,757 M90,1404.698401984606
DL1687,DL,SAT,ATL,,0,757 M90 320,1404.698401984606
FL0608,FL,SAT,ATL,,0,73G,1404.698401984606
KL0729,KL,SAT,ATL,Y,0,757 M90,1404.698401984606
VS0176,VS,SAT,ATL,Y,0,757 M90 320,1404.698401984606
WN0976,WN,SAT,ATL,,0,73C 73W,1404.698401984606
WN0977,WN,SAT,BNA,,0,73C 73W,1321.6245928321132
FL0609,FL,SAT,BWI,Y,0,73W,2261.964871205707
WN0978,WN,SAT,BWI,,0,73W 73H,2261.964871205707
AA2058,AA,SAT,CLT,,0,319,1759.877318678634
US1747,US,SAT,CLT,,0,319,1759.877318678634
FL0611,FL,SAT,DAL,Y,0,73W 73C 733,399.1841014457557
WN0979,WN,SAT,DAL,,0,73W 73C 735 733,399.1841014457557
FL0612,FL,SAT,DEN,Y,0,73W,1279.8074294675482
UA1829,UA,SAT,DEN,,0,738 73G,1279.8074294675482
WN0980,WN,SAT,DEN,,0,73W,1279.8074294675482
AA2059,AA,SAT,DFW,,0,M80 M83,397.9621230291807
US1748,US,SAT,DFW,,0,M80 M83,397.9621230291807
DL1688,DL,SAT,DTW,,0,320,1954.4244157729306
WN0981,WN,SAT,ELP,,0,735 73W,797.0970389741202
UA1830,UA,SAT,EWR,,0,319 739 73G,2522.136466716259
FL0613,FL,SAT,HOU,Y,0,73W 735,308.9809933642235
WN0982,WN,SAT,HOU,,0,73W 735 73C,308.9809933642235
WN0983,WN,SAT,HRL,,0,73W,376.15390669782846
UA1831,UA,SAT,IAD,Y,0,E70 CR7,2189.301210724572
UA1832,UA,SAT,IAH,,0,319 739 738 73G 320,306.1060853324881
DL1689,DL,SAT,JFK,,0,73H,2550.8059805337557
FL0614,FL,SAT,LAS,Y,0,73W,1717.5737995755665
WN0984,WN,SAT,LAS,,0,73W,1717.5737995755665
FL0615,FL,SAT,LAX,Y,0,73W,1944.6452061097891
UA1833,UA,SAT,LAX,Y,0,CR7,1944.6452061097891
WN0985,WN,SAT,LAX,,0,73H 73W,1944.6452061097891
DL1690,DL,SAT,MCO,Y,0,CR9,1672.2324669517725
FL0616,FL,SAT,MCO,Y,0,73W,1672.2324669517725
WN0986,WN,SAT,MCO,,0,73W,1672.2324669517725
FL0617,FL,SAT,MDW,Y,0,73W,1668.413039803889
WN0987,WN,SAT,MDW,,0,73W,1668.413039803889
DL1691,DL,SAT,MEM,Y,0,CRJ,1005.6902957498038
DL1693,DL,SAT,MSP,Y,0,CR9 E75,1767.5860114105446
AA2060,AA,SAT,ORD,Y,0,E75 CR7,1677.4242851978365
UA1834,UA,SAT,ORD,Y,0,CR7,1677.4242851978365
US1749,US,SAT,ORD,,0,E75,1677.4242851978365
AA2061,AA,SAT,PHL,,0,E90,2404.2453733751595
US1750,US,SAT,PHL,,0,E90,2404.2453733751595
AA2062,AA,SAT,PHX,Y,0,CR9,1353.6214884964907
FL0619,FL,SAT,PHX,Y,0,73W,1353.6214884964907
US1751,US,SAT,PHX,Y,0,CR9,1353.6214884964907
WN0988,WN,SAT,PHX,,0,73W,1353.6214884964907
WN0989,WN,SAT,SAN,,0,73W,1814.3758878157762
AS0384,AS,SAT,SEA,,0,73H 73J,2854.2381316474425
UA1835,UA,SAT,SFO,Y,0,CR7,2381.5833610905834
DL1695,DL,SAT,SLC,,0,320,1749.3416292385878
FL0620,FL,SAT,STL,Y,0,73C,1265.8815495333868
WN0990,WN,SAT,STL,,0,733 73C 73W,1265.8815495333868
FL0621,FL,SAT,TPA,Y,0,73C,1561.9347642795317
